index,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp_x,Att_x,Cmp%_x,PrgP,Carries,PrgC,Att_x,Succ,SoTA,GA,Saves,Save%,PSxG,Cmp_y,Att_y,Cmp%_y,Att (GK),Thr,Launch%,AvgLen,Att_y,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist,home,game_id
6,Gedeon Kalulu,24.0,cd COD,WB,26-239,78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,1.0,1.0,2.0,0.0,0.0,0.1,2.0,0.0,39.0,49.0,79.6,5.0,39.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,267
7,Imran Louza,6.0,ma MAR,CM,24-359,67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,0.0,2.0,2.0,0.0,0.0,0.5,3.0,0.0,29.0,33.0,87.9,5.0,31.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,267
8,Julien Laporte,15.0,fr FRA,CB,30-172,90,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,51.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,39.0,87.2,1.0,33.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,267
9,Julien Ponceau,21.0,fr FRA,AM,23-148,90,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,62.0,3.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,46.0,53.0,86.8,4.0,55.0,6.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,,1,267
10,Laurent Abergel,19.0,fr FRA,CM,31-083,23,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,29.0,89.7,5.0,23.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,267
11,Mohamed Bamba,9.0,ci CIV,FW,22-136,23,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,10.0,13.0,76.9,0.0,15.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,267
12,Nathaniel Adjei,32.0,gh GHA,CB,21-247,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,76.7,0.0,25.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,267
13,Panos Katseris,7.0,gr GRE,WB,22-294,12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,5.0,8.0,62.5,0.0,9.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,267
14,Souleymane Touré,95.0,fr FRA,CB,21-027,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,46.0,52.0,88.5,5.0,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,267
15,Tiemoué Bakayoko,14.0,fr FRA,CM,29-251,90,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,56.0,4.0,3.0,2.0,0.3,0.3,0.0,0.0,0.0,34.0,43.0,79.1,4.0,41.0,0.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,1,267
0,16 Players,,,,,990,4.0,4.0,0.0,0.0,15.0,7.0,1.0,0.0,835.0,25.0,7.0,14.0,1.6,1.6,1.6,27.0,7.0,632.0,726.0,87.1,54.0,670.0,23.0,19.0,10.0,,,,,,,,,,,,,,,,,,,,,0,267
1,Carlos Soler,28.0,es ESP,RM,27-113,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,15.0,80.0,4.0,17.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,0,267
2,Ethan Mbappé,38.0,fr FRA,LB,17-117,18,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,0.1,0.1,0.0,1.0,1.0,15.0,16.0,93.8,1.0,14.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,267
3,Fabián Ruiz Peña,8.0,es ESP,"CM,LM",28-021,90,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,91.0,2.0,2.0,0.0,0.1,0.1,0.0,4.0,0.0,73.0,83.0,88.0,6.0,70.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0,267
4,Gianluigi Donnarumma,99.0,it ITA,GK,25-059,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,34.0,76.5,0.0,29.0,0.0,0.0,0.0,6.0,1.0,5.0,83.3,1.4,1.0,5.0,20.0,30.0,2.0,10.0,26.5,4.0,50.0,40.8,13.0,0.0,0.0,0.0,13.0,0,267
5,Gonçalo Ramos,9.0,pt POR,FW,22-309,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,78.6,0.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,267
6,Kylian Mbappé,7.0,fr FRA,LW,25-126,90,2.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,62.0,0.0,0.0,0.0,0.5,0.5,0.7,7.0,3.0,41.0,50.0,82.0,6.0,56.0,8.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,0,267
7,Lee Kang-in,19.0,kr KOR,LM,23-065,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,31.0,87.1,3.0,30.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,267
8,Lucas Hernández,21.0,fr FRA,CB,28-070,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81.0,86.0,94.2,13.0,80.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,267
9,Manuel Ugarte Ribeiro,4.0,uy URU,CM,23-013,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,21.0,25.0,84.0,3.0,22.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0,267
10,Milan Škriniar,37.0,sk SVK,CB,29-073,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,111.0,95.5,1.0,96.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,267
11,Nordi Mukiele,26.0,fr FRA,CB,26-175,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,89.5,2.0,16.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,267
12,Nuno Mendes,25.0,pt POR,LB,21-310,72,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,57.0,0.0,1.0,2.0,0.0,0.0,0.3,1.0,1.0,41.0,51.0,80.4,3.0,45.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,267
13,Ousmane Dembélé,10.0,fr FRA,RW,26-345,90,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,70.0,2.0,1.0,1.0,0.7,0.7,0.2,4.0,0.0,47.0,62.0,75.8,3.0,57.0,5.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0,267
14,Randal Kolo Muani,23.0,fr FRA,FW,25-141,29,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.2,0.2,0.2,5.0,1.0,9.0,13.0,69.2,5.0,16.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,267
15,Senny Mayulu,41.0,fr FRA,RM,17-343,60,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,6.0,1.0,0.0,0.0,0.0,0.1,1.0,1.0,20.0,22.0,90.9,2.0,26.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,0,267
0,16 Players,,,,,944,2.0,0.0,1.0,1.0,10.0,3.0,2.0,1.0,580.0,23.0,13.0,10.0,2.2,1.4,1.4,21.0,4.0,363.0,468.0,77.6,32.0,386.0,17.0,11.0,6.0,,,,,,,,,,,,,,,,,,,,,1,268
1,Amine Harit,11.0,ma MAR,"CM,RM",26-311,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,1.0,26.0,28.0,92.9,5.0,30.0,2.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,1,268
2,Azzedine Ounahi,8.0,ma MAR,LM,24-005,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,100.0,2.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,268
3,Faris Pemi Moumbagna,14.0,cm CMR,FW,23-298,44,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,75.0,1.0,12.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,268
4,Geoffrey Kondogbia,19.0,cf CTA,CM,31-069,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,42.0,49.0,85.7,4.0,41.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,268
5,Iliman Ndiaye,29.0,sn SEN,RM,24-049,11,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.4,0.4,0.0,1.0,0.0,6.0,7.0,85.7,0.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,268
6,Jean Onana,17.0,cm CMR,CM,24-107,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,268
7,Jonathan Clauss,7.0,fr FRA,"WB,RB",31-212,64,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,39.0,2.0,2.0,1.0,0.0,0.0,0.1,3.0,0.0,25.0,31.0,80.6,1.0,20.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,268
8,Jordan Veretout,27.0,fr FRA,"CM,LM",31-054,89,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,62.0,1.0,2.0,0.0,0.1,0.1,0.0,2.0,0.0,38.0,53.0,71.7,6.0,44.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,268
9,Leonardo Balerdi,5.0,ar ARG,CB,25-089,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,5.0,4.0,0.0,0.1,0.1,0.0,1.0,1.0,47.0,57.0,82.5,2.0,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,268
10,Luis Henrique,44.0,br BRA,"WB,LM,RM",22-132,79,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,50.0,1.0,1.0,1.0,0.1,0.1,0.0,1.0,0.0,31.0,41.0,75.6,3.0,37.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,268
11,Michael Amir Murillo,62.0,pa PAN,RB,28-073,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,90.0,0.0,8.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,268
12,Pape Gueye,22.0,sn SEN,CM,25-091,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,1.0,3.0,0.0,0.0,0.6,1.0,0.0,9.0,13.0,69.2,1.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,268
13,Pau López,16.0,es ESP,GK,29-133,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,43.0,60.5,0.0,30.0,0.0,0.0,0.0,4.0,2.0,2.0,50.0,1.1,6.0,22.0,27.3,34.0,2.0,41.2,35.7,9.0,88.9,57.6,16.0,1.0,6.3,0.0,11.5,1,268
14,Pierre-Emerick Aubameyang,10.0,ga GAB,FW,34-311,90,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,35.0,2.0,0.0,2.0,1.5,0.7,0.4,3.0,0.0,11.0,22.0,50.0,1.0,21.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,268
15,Samuel Gigot,4.0,fr FRA,CB,30-195,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,2.0,0.0,0.0,0.1,2.0,1.0,32.0,41.0,78.0,2.0,27.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,268
0,15 Players,,,,,990,2.0,1.0,0.0,0.0,10.0,4.0,3.0,0.0,614.0,11.0,12.0,13.0,1.4,1.4,1.2,19.0,4.0,417.0,505.0,82.6,52.0,452.0,22.0,20.0,8.0,,,,,,,,,,,,,,,,,,,,,0,268
1,Alexis Claude-Maurice,18.0,fr FRA,RM,25-323,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,2.0,4.0,50.0,0.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,268
2,Antoine Mendy,33.0,fr FRA,RB,19-333,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,3.0,1.0,0.0,0.0,0.0,0.2,1.0,0.0,27.0,30.0,90.0,3.0,26.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,268
3,Dante,4.0,br BRA,CB,40-189,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,97.0,104.0,93.3,13.0,90.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,268
4,Evann Guessand,29.0,ci CIV,FW,22-298,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.1,2.0,0.0,3.0,3.0,100.0,1.0,5.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,0,268
5,Gaëtan Laborde,24.0,fr FRA,"FW,RM",29-357,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,7.0,11.0,63.6,0.0,11.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,268
6,Hicham Boudaoui,28.0,dz ALG,"CM,RB",24-214,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,100.0,1.0,6.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,0,268
7,Jean-Clair Todibo,6.0,fr FRA,"CB,RB",24-116,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,69.0,75.4,3.0,57.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0,268
8,Jeremie Boga,7.0,ci CIV,"LW,LM",27-112,90,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,39.0,1.0,0.0,1.0,0.1,0.1,0.9,5.0,1.0,25.0,31.0,80.6,4.0,32.0,4.0,5.0,3.0,,,,,,,,,,,,,,,,,,,,,0,268
9,Khéphren Thuram,19.0,fr FRA,"LM,CM",23-029,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,41.0,50.0,82.0,7.0,43.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0,268
10,Marcin Bułka,1.0,pl POL,GK,24-203,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,25.0,80.0,0.0,22.0,0.0,1.0,1.0,4.0,2.0,2.0,75.0,1.7,0.0,3.0,0.0,22.0,3.0,9.1,26.6,3.0,33.3,37.3,10.0,2.0,20.0,3.0,17.5,0,268
11,Melvin Bard,26.0,fr FRA,LB,23-170,90,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,79.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,69.0,76.8,4.0,56.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0,268
12,Mohamed Ali Cho,25.0,fr FRA,"RW,RM",20-096,81,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,17.0,22.0,77.3,4.0,23.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0,268
13,Morgan Sanson,11.0,fr FRA,RM,29-250,64,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,30.0,0.0,0.0,1.0,0.3,0.3,0.0,2.0,0.0,12.0,16.0,75.0,2.0,20.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,268
14,Pablo Rosario,8.0,nl NED,"CM,CB",27-108,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,52.0,60.0,86.7,10.0,52.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,268
0,14 Players,,,,,990,1.0,0.0,0.0,0.0,19.0,7.0,1.0,0.0,555.0,19.0,20.0,17.0,1.6,1.6,1.1,26.0,0.0,347.0,426.0,81.5,37.0,398.0,30.0,17.0,7.0,,,,,,,,,,,,,,,,,,,,,1,269
1,Breel Embolo,36.0,ch SUI,FW,27-070,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,8.0,87.5,1.0,12.0,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,1,269
2,Denis Zakaria,6.0,ch SUI,CM,27-156,90,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,43.0,0.0,3.0,3.0,0.1,0.1,0.0,1.0,0.0,29.0,31.0,93.5,5.0,31.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1,269
3,Folarin Balogun,29.0,us USA,FW,22-296,67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,1.0,1.0,0.0,0.0,0.3,3.0,0.0,11.0,13.0,84.6,0.0,16.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,1,269
4,Guillermo Maripán,3.0,cl CHI,CB,29-354,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,47.0,95.7,1.0,43.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,269
5,Krépin Diatta,27.0,sn SEN,LB,25-059,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,36.0,50.0,72.0,6.0,34.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,269
6,Maghnes Akliouche,21.0,fr FRA,RM,22-059,86,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,49.0,3.0,0.0,0.0,0.2,0.2,0.3,4.0,0.0,26.0,39.0,66.7,3.0,35.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,269
7,Mamadou Coulibaly,42.0,fr FRA,RM,20-003,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,269
8,Mohamed Camara,4.0,ml MLI,FW,24-109,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,269
9,Radosław Majecki,1.0,pl POL,GK,24-160,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,26.0,69.2,0.0,22.0,0.0,0.0,0.0,4.0,0.0,4.0,100.0,0.4,4.0,12.0,33.3,21.0,8.0,42.9,35.3,5.0,60.0,39.6,9.0,2.0,22.2,2.0,16.8,1,269
10,Takumi Minamino,18.0,jp JPN,LM,29-099,90,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,52.0,4.0,1.0,3.0,0.3,0.3,0.2,5.0,0.0,25.0,33.0,75.8,5.0,38.0,6.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1,269
11,Thilo Kehrer,5.0,de GER,CB,27-216,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,2.0,1.0,2.0,0.2,0.2,0.1,1.0,0.0,54.0,59.0,91.5,4.0,54.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,269
12,Vanderson,2.0,br BRA,RB,22-308,90,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,71.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,43.0,56.0,76.8,3.0,47.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,269
13,Wissam Ben Yedder,10.0,fr FRA,FW,33-256,82,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.4,0.4,0.2,4.0,0.0,9.0,11.0,81.8,2.0,17.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,269
0,15 Players,,,,,990,0.0,0.0,0.0,0.0,13.0,4.0,2.0,0.0,678.0,21.0,7.0,10.0,1.3,1.3,1.3,25.0,0.0,473.0,568.0,83.3,42.0,496.0,16.0,16.0,8.0,,,,,,,,,,,,,,,,,,,,,0,269
1,Angel Gomes,8.0,eng ENG,LM,23-237,90,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,70.0,1.0,0.0,2.0,0.2,0.2,0.5,9.0,0.0,53.0,62.0,85.5,10.0,56.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0,269
2,Ayyoub Bouaddi,32.0,fr FRA,RM,16-205,34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,87.5,3.0,19.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,269
3,Bafodé Diakité,18.0,fr FRA,CB,23-109,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,65.0,68.0,95.6,3.0,58.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,269
4,Benjamin André,21.0,fr FRA,RM,33-265,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,0.0,0.0,0.0,0.3,1.0,0.0,27.0,33.0,81.8,4.0,27.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,269
5,Edon Zhegrova,23.0,xk KVX,RW,25-024,25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,10.0,12.0,83.3,1.0,11.0,0.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,0,269
6,Gabriel Gudmundsson,5.0,se SWE,RW,24-361,65,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.3,0.3,0.0,2.0,0.0,6.0,9.0,66.7,0.0,10.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0,269
7,Hákon Arnar Haraldsson,7.0,is ISL,LW,21-014,65,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,35.0,0.0,1.0,1.0,0.2,0.2,0.0,1.0,0.0,20.0,25.0,80.0,1.0,31.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0,269
8,Ismaily,31.0,br BRA,LB,34-104,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,5.0,3.0,2.0,0.0,0.0,0.2,2.0,0.0,48.0,56.0,85.7,7.0,39.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,269
9,Jonathan David,9.0,ca CAN,FW,24-101,65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1.0,0.0,2.0,0.0,0.0,0.1,3.0,0.0,19.0,24.0,79.2,1.0,25.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,269
10,Leny Yoro,15.0,fr FRA,CB,18-163,90,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,69.0,2.0,1.0,2.0,0.2,0.2,0.0,0.0,0.0,53.0,62.0,85.5,3.0,51.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,269
11,Lucas Chevalier,30.0,fr FRA,GK,22-170,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,44.0,86.4,0.0,38.0,0.0,0.0,0.0,7.0,1.0,6.0,85.7,1.6,5.0,10.0,50.0,39.0,8.0,15.4,26.8,5.0,80.0,59.2,11.0,0.0,0.0,2.0,19.0,0,269
12,Nabil Bentaleb,6.0,dz ALG,CM,29-152,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,2.0,0.0,0.0,0.0,0.2,3.0,0.0,57.0,71.0,80.3,4.0,59.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,269
13,Rémy Cabella,10.0,fr FRA,LW,34-047,25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,15.0,22.0,68.2,3.0,21.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,0,269
14,Tiago Santos,22.0,pt POR,RB,21-276,90,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,5.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,37.0,49.0,75.5,2.0,43.0,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,0,269
0,15 Players,,,,,988,1.0,1.0,0.0,0.0,8.0,1.0,2.0,2.0,660.0,10.0,8.0,14.0,0.8,0.8,0.7,14.0,2.0,455.0,551.0,82.6,49.0,482.0,17.0,11.0,6.0,,,,,,,,,,,,,,,,,,,,,1,270
