index,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp_x,Att_x,Cmp%_x,PrgP,Carries,PrgC,Att_x,Succ,SoTA,GA,Saves,Save%,PSxG,Cmp_y,Att_y,Cmp%_y,Att (GK),Thr,Launch%,AvgLen,Att_y,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist,home,game_id
11,Nicolò Cambiaghi,28.0,it ITA,AM,23-073,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,17.0,76.5,3.0,23.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,0,276
12,Sebastian Walukiewicz,4.0,pl POL,CB,23-340,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,57.0,89.5,3.0,49.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,276
13,Sebastiano Luperto,33.0,it ITA,CB,27-186,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,55.0,90.9,3.0,39.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,276
14,Szymon Żurkowski,27.0,pl POL,AM,26-167,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,66.7,1.0,17.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,0,276
15,Viktor Kovalenko,8.0,ua UKR,CM,28-025,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,0.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,276
0,16 Players,,,,,990.0,2.0,2.0,0.0,0.0,18.0,5.0,0.0,0.0,674.0,25.0,9.0,5.0,1.3,1.3,1.0,36.0,4.0,457.0,556.0,82.2,42.0,401.0,22.0,16.0,8.0,,,,,,,,,,,,,,,,,,,,,1,277
1,Alex Sandro,12.0,br BRA,WB,33-044,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,0.0,5.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,277
2,Andrea Cambiaso,27.0,it ITA,WB,24-019,82.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,45.0,1.0,0.0,1.0,0.2,0.2,0.0,2.0,0.0,35.0,39.0,89.7,0.0,27.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1,277
3,Arkadiusz Milik,14.0,pl POL,FW,30-011,75.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,32.0,1.0,1.0,0.0,0.3,0.3,0.1,3.0,0.0,15.0,20.0,75.0,2.0,20.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,277
4,Danilo,6.0,br BRA,CB,32-239,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,68.0,77.0,88.3,7.0,51.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,277
5,Fabio Miretti,20.0,it ITA,CM,20-220,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,42.0,3.0,1.0,0.0,0.2,0.2,0.0,3.0,0.0,20.0,28.0,71.4,4.0,23.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1,277
6,Federico Chiesa,7.0,it ITA,AM,26-137,90.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,50.0,3.0,0.0,1.0,0.3,0.3,0.5,8.0,1.0,27.0,35.0,77.1,2.0,30.0,4.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,1,277
7,Federico Gatti,4.0,it ITA,CB,25-260,90.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,78.0,2.0,3.0,1.0,0.2,0.2,0.0,3.0,0.0,53.0,68.0,77.9,9.0,41.0,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,277
8,Gleison Bremer,3.0,br BRA,CB,26-358,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,60.0,88.3,5.0,38.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1,277
9,Hans Nicolussi Caviglia,41.0,it ITA,CM,23-266,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,76.9,2.0,13.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,277
10,Kenan Yıldız,15.0,tr TUR,AM,18-311,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,277
11,Manuel Locatelli,5.0,it ITA,CM,26-062,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.1,0.1,0.0,5.0,0.0,56.0,69.0,81.2,5.0,50.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,277
12,Moise Kean,18.0,it ITA,FW,24-011,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,277
13,Samuel Iling-Junior,17.0,eng ENG,WB,20-158,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,36.0,46.0,78.3,3.0,36.0,4.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,1,277
14,Timothy Weah,22.0,us USA,WB,24-017,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,0.0,8.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,277
15,Weston McKennie,16.0,us USA,AM,25-195,87.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0,1.0,0.0,0.0,0.4,5.0,2.0,34.0,42.0,81.0,3.0,32.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,277
0,16 Players,,,,,990.0,2.0,2.0,0.0,0.0,7.0,3.0,1.0,0.0,633.0,15.0,13.0,14.0,0.5,0.5,0.5,14.0,4.0,437.0,523.0,83.6,41.0,322.0,16.0,12.0,4.0,,,,,,,,,,,,,,,,,,,,,0,277
1,Ademola Lookman,11.0,ng NGA,FW,26-142,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,2.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,11.0,11.0,100.0,0.0,14.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0,277
2,Aleksei Miranchuk,59.0,ru RUS,AM,28-145,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
3,Berat Djimsiti,19.0,al ALB,CB,31-020,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,1.0,1.0,0.0,0.0,0.1,1.0,1.0,52.0,59.0,88.1,6.0,30.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
4,Charles De Ketelaere,17.0,be BEL,AM,23-000,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,28.0,39.0,71.8,6.0,31.0,3.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,0,277
5,Davide Zappacosta,77.0,it ITA,WB,31-273,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,24.0,29.0,82.8,3.0,16.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
6,Gianluca Scamacca,90.0,it ITA,FW,25-069,56.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,23.0,2.0,0.0,2.0,0.2,0.2,0.0,2.0,1.0,8.0,14.0,57.1,0.0,18.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
7,Giorgio Scalvini,42.0,it ITA,CB,20-090,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,47.0,80.9,4.0,29.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
8,Hans Hateboer,33.0,nl NED,WB,30-061,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,12.0,75.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
9,Isak Hien,4.0,se SWE,CB,25-057,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,50.0,52.0,96.2,3.0,28.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0,277
10,Marco Carnesecchi,29.0,it ITA,GK,23-253,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,37.0,81.1,0.0,18.0,0.0,0.0,0.0,5.0,2.0,3.0,60.0,0.9,9.0,14.0,64.3,29.0,3.0,27.6,33.4,8.0,75.0,57.5,15.0,0.0,0.0,0.0,6.0,0,277
11,Mario Pašalić,8.0,hr CRO,CM,29-030,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,1.0,2.0,0.0,0.0,0.0,0.1,2.0,1.0,65.0,71.0,91.5,10.0,42.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
12,Matteo Ruggeri,22.0,it ITA,WB,21-243,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,2.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,39.0,47.0,83.0,1.0,20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
13,Mitchel Bakker,20.0,nl NED,WB,23-264,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
14,Rafael Tolói,2.0,it ITA,CB,33-152,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,85.7,0.0,7.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
15,Teun Koopmeiners,7.0,nl NED,AM,26-011,90.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,49.0,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,23.0,34.0,67.6,4.0,23.0,2.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,0,277
0,16 Players,,,,,990.0,2.0,1.0,0.0,1.0,14.0,4.0,2.0,0.0,403.0,9.0,10.0,5.0,2.1,1.3,0.7,25.0,4.0,240.0,315.0,76.2,24.0,222.0,6.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,1,278
1,Alfred Duncan,32.0,gh GHA,LW,31-000,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
2,Andrea Belotti,20.0,it ITA,FW,30-081,89.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,31.0,0.0,1.0,0.0,0.2,0.2,0.1,4.0,0.0,14.0,19.0,73.7,0.0,22.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
3,Antonín Barák,72.0,cz CZE,CM,29-098,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
4,Arthur Melo,6.0,br BRA,CM,27-211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
5,Cristiano Biraghi,3.0,it ITA,LB,31-191,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,3.0,0.0,2.0,0.8,0.0,0.1,5.0,1.0,38.0,53.0,71.7,3.0,20.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
6,Giacomo Bonaventura,5.0,it ITA,"AM,CM",34-201,90.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,44.0,1.0,6.0,1.0,0.1,0.1,0.0,5.0,0.0,26.0,32.0,81.3,7.0,28.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
7,Jonathan Ikone,11.0,fr FRA,RW,25-313,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,75.0,0.0,9.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
8,Luca Ranieri,16.0,it ITA,CB,24-322,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,44.0,1.0,0.0,1.0,0.2,0.2,0.0,2.0,0.0,29.0,34.0,85.3,2.0,24.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
9,M'Bala Nzola,18.0,ao ANG,FW,27-205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
10,Maxime Lopez,8.0,fr FRA,"DM,CM",26-097,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,33.0,34.0,97.1,2.0,24.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
11,Michael Kayode,33.0,it ITA,RB,19-244,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,85.7,4.0,16.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
12,Nicolás González,10.0,ar ARG,RW,25-339,45.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,0.1,0.1,0.3,3.0,1.0,7.0,11.0,63.6,1.0,12.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
13,Nikola Milenković,4.0,rs SRB,CB,26-150,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,32.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,16.0,24.0,66.7,2.0,13.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,278
14,Pietro Terracciano,1.0,it ITA,GK,34-002,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36.0,61.1,0.0,20.0,0.0,0.0,0.0,5.0,2.0,3.0,60.0,1.6,7.0,19.0,36.8,30.0,1.0,46.7,39.9,6.0,83.3,59.5,14.0,0.0,0.0,1.0,16.5,1,278
15,Riccardo Sottil,7.0,it ITA,LW,24-281,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.1,0.1,0.0,3.0,1.0,7.0,12.0,58.3,1.0,21.0,1.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,1,278
0,16 Players,,,,,990.0,2.0,1.0,0.0,0.0,10.0,5.0,5.0,0.0,709.0,10.0,5.0,6.0,0.6,0.6,0.4,20.0,4.0,549.0,633.0,86.7,54.0,461.0,17.0,8.0,3.0,,,,,,,,,,,,,,,,,,,,,0,278
1,Angeliño,69.0,es ESP,WB,27-066,79.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,34.0,64.7,2.0,15.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
2,Bryan Cristante,4.0,it ITA,CM,29-007,90.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,74.0,1.0,2.0,0.0,0.2,0.2,0.0,2.0,0.0,49.0,68.0,72.1,6.0,40.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
3,Dean Huijsen,3.0,es ESP,CB,18-331,58.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,43.0,72.1,1.0,26.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
4,Diego Llorente,14.0,es ESP,CB,30-207,90.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,81.0,2.0,0.0,3.0,0.1,0.1,0.0,2.0,0.0,70.0,74.0,94.6,5.0,60.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
5,Gianluca Mancini,23.0,it ITA,CB,27-328,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,19.0,89.5,1.0,12.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
6,Houssem Aouar,22.0,dz ALG,AM,25-254,90.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,51.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,34.0,39.0,87.2,6.0,36.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0,278
7,Leandro Paredes,16.0,ar ARG,CM,29-255,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,82.0,90.0,91.1,7.0,61.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
8,Leonardo Spinazzola,37.0,it ITA,WB,30-351,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,100.0,0.0,10.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
9,Lorenzo Pellegrini,7.0,it ITA,CM,27-265,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,11.0,81.8,1.0,9.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
10,Mile Svilar,99.0,rs SRB,GK,24-196,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,50.0,96.0,0.0,34.0,0.0,0.0,0.0,5.0,2.0,2.0,60.0,2.3,2.0,4.0,50.0,45.0,11.0,8.9,22.0,5.0,0.0,14.4,23.0,1.0,4.3,0.0,4.0,0,278
11,Nicola Zalewski,59.0,pl POL,WB,22-047,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,76.9,2.0,11.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
12,Obite N'Dicka,5.0,ci CIV,CB,24-203,90.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,105.0,1.0,2.0,1.0,0.0,0.0,0.1,3.0,1.0,89.0,95.0,93.7,9.0,77.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
13,Paulo Dybala,21.0,ar ARG,AM,30-116,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,1.0,0.0,1.0,0.0,0.0,0.1,4.0,1.0,38.0,38.0,100.0,8.0,33.0,5.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,0,278
14,Romelu Lukaku,90.0,be BEL,FW,30-302,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,12.0,14.0,85.7,3.0,13.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
15,Stephan El Shaarawy,92.0,it ITA,WB,31-135,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,1.0,22.0,28.0,78.6,1.0,20.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0,278
0,16 Players,,,,,990.0,0.0,0.0,0.0,0.0,18.0,6.0,3.0,0.0,743.0,11.0,9.0,14.0,2.4,2.4,2.2,34.0,0.0,519.0,631.0,82.3,70.0,422.0,27.0,19.0,10.0,,,,,,,,,,,,,,,,,,,,,1,279
1,Alessio Romagnoli,13.0,it ITA,CB,29-059,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,71.0,78.0,91.0,11.0,45.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,279
2,Christos Mandas,35.0,gr GRE,GK,22-176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,0.0,,1,279
3,Ciro Immobile,17.0,it ITA,FW,34-020,59.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.2,0.2,0.1,2.0,0.0,12.0,20.0,60.0,1.0,6.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1,279
4,Daichi Kamada,6.0,jp JPN,RM,27-219,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,14.0,78.6,4.0,14.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,279
5,Danilo Cataldi,32.0,it ITA,CM,29-218,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,46.0,78.3,2.0,22.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,279
6,Elseid Hysaj,23.0,al ALB,LB,30-020,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,72.0,84.0,85.7,14.0,52.0,4.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,279
7,Felipe Anderson,7.0,br BRA,RW,30-331,45.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,1.0,0.1,0.1,0.9,2.0,0.0,20.0,26.0,76.9,3.0,22.0,3.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1,279
8,Gustav Isaksen,18.0,dk DEN,RW,22-327,45.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,27.0,0.0,1.0,1.0,0.2,0.2,0.6,2.0,0.0,11.0,19.0,57.9,1.0,14.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,279
9,Ivan Provedel,94.0,it ITA,GK,29-360,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,94.1,2.0,11.0,0.0,1.0,0.0,5.0,2.0,3.0,60.0,1.6,1.0,2.0,50.0,15.0,1.0,,26.9,2.0,,23.0,8.0,,,2.0,19.3,1,279
10,Luis Alberto,10.0,es ESP,LM,31-165,80.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,70.0,1.0,1.0,2.0,0.1,0.1,0.2,6.0,0.0,51.0,63.0,81.0,8.0,36.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1,279
11,Manuel Lazzari,29.0,it ITA,RB,30-103,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,78.0,2.0,1.0,2.0,0.6,0.6,0.0,3.0,0.0,49.0,59.0,83.1,5.0,40.0,5.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,1,279
12,Mario Gila,34.0,es ESP,CB,23-195,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,2.0,1.0,2.0,0.1,0.1,0.1,2.0,0.0,70.0,77.0,90.9,5.0,64.0,2.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,279
13,Mattia Zaccagni,20.0,it ITA,LW,28-269,90.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,65.0,0.0,1.0,1.0,0.9,0.9,0.0,4.0,0.0,40.0,47.0,85.1,2.0,49.0,5.0,9.0,6.0,,,,,,,,,,,,,,,,,,,,,1,279
14,Matías Vecino,5.0,uy URU,"RM,CM",32-200,90.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,76.0,3.0,0.0,1.0,0.2,0.2,0.2,5.0,0.0,51.0,66.0,77.3,11.0,38.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,279
15,Pedro,9.0,es ESP,LM,36-227,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,8.0,9.0,88.9,1.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,1,279
0,15 Players,,,,,989.0,2.0,2.0,0.0,0.0,14.0,5.0,6.0,1.0,427.0,14.0,9.0,17.0,1.2,1.2,1.2,23.0,3.0,211.0,292.0,72.3,19.0,187.0,20.0,14.0,7.0,,,,,,,,,,,,,,,,,,,,,0,279
1,Florian Thauvin,26.0,fr FRA,FW,31-045,89.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,2.0,0.0,0.0,0.2,5.0,1.0,18.0,31.0,58.1,4.0,19.0,5.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,0,279
